x,y,z
0.442748,0.885497,1.16361
0.85069,0,1.42142
0.726966,0.546069,1.48088
0.430905,0.86181,0.648848
0.177435,0.354869,0.703529
0.845807,0.308386,1.43401
0.606441,0,0.0219629
0.145737,0.291475,0.201545
0.537764,0.412067,0
0.686625,0.62675,1.02573
0.373379,0.746759,0.915222
0.129282,0.258564,1.46653
0.560211,0.879578,1.66689
0.462831,0.804456,2
0.114332,0.228664,1.80008
0.0440898,0,0.047469
0.430641,0.861283,0.722935
0.142976,0.285951,0.0694414
0.882641,0,0.645832
0.475217,0.950434,0.711446
0.259595,0.51919,0.397773
0.844249,0,0.405881
0.652471,0.695057,0.0837757
0.810825,0.37835,1.58984
0.68044,0.639119,1.75205
0.54318,0.913639,1.48046
0.334488,0.668975,0.607367
0.141838,0,0.167443
0.40685,0.164709,0
0.967914,0.064172,0.114902
0.882314,0,1.2337
0.714059,0.406414,2
0.599835,0.800329,0.983925
0.669949,0,1.73377
0.112544,0.225089,1.25825
0.567592,0.864816,0.297086
0.47672,0.953439,0.657271
0.872326,0.255348,1.00367
0.411517,0.307175,2
0.691457,0.617086,0.836141
0.922525,0.15495,0.793502
0.225363,0.404761,2
0.695789,0,0.764789
0.407498,0.814996,0.50021
0.601944,0.482193,0
0.734651,0.530698,1.65386
0.806928,0.274965,2
0.5834,0.780006,2
0.996612,0.00677698,1.85232
0.399927,0.736114,0
0.412644,0.825288,1.98991
0.861309,0,1.24041
0.73776,0.524481,0.680192
0.843889,0.312222,0.498481
0.466424,0.932849,0.720017
0.868208,0.263585,1.33501
0.32607,0.376349,0
0.865839,0,0.159024
0.157915,0.14664,0
0.541363,0.917274,0.204274
0.580841,0.254108,2
0.239532,0,1.16938
0.720825,0,0.727645
0.259243,0.518487,0.834607
0.409501,0.819002,1.83933
0.528728,0.942544,1.46425
0.560713,0.558025,0
0.721347,0.557307,0.936959
0.388286,0.776573,0.728131
0.657487,0,1.78829
0.400053,0,0.499296
0.383653,0.767307,1.54014
0.797448,0.405104,0.95074
0.370095,0.632155,0
0.699487,0,1.50127
0.886278,0.227444,0.916101
0.114014,0,0.262079
0.44471,0.889419,1.74595
0.0182742,0.0365483,1.47037
0.433515,0.0657319,2
0.507735,0.984531,0.230124
0.412163,0.824325,0.420768
0.528035,0.943929,1.5909
0.226903,0.453806,1.63343
0.826256,0.347487,0.307725
0.0116892,0.0233784,0.885217
0.141346,0,0.330548
0.358451,0.716902,1.95086
0.743235,0.513529,0.455321
0.514787,0.970427,0.881278
0.692431,0,0.0157791
0.3925,0.785,0.424948
0.940329,0,0.96107
0.162936,0.325872,1.85681
0.467985,0.93597,0.170117
0.51615,0.681043,2
0.22889,0,1.63057
0.601751,0.796498,1.22638
0.260156,0.520312,1.11819
0.740772,0,0.618341
0.540383,0.40858,0
0.117826,0.235653,1.72566
0.638867,0.722266,1.8882
0.834341,0.221114,2
0.162901,0,1.70878
0.41441,0.828819,0.412621
0.773564,0.452872,0.799755
0.580639,0.8233,2
0.266972,0,0.780746
0.791278,0.417444,1.82833
0.461506,0.45552,2
0.266681,0,1.80586
0.358133,0.716266,0.0906011
0.14763,0.29526,1.88549
0.52734,0.94532,1.52137
0.222052,0.444104,1.19232
0.818905,0.36219,0.89042
0.266098,0,0.715533
0.225188,0.450376,0.89767
0.316383,0.632765,1.36209
0.122657,0,0.601053
0.326611,0.462346,0
0.661888,0.676223,1.02239
0.643769,0.228113,0
0.0598202,0.11964,1.31997
0.220951,0.441903,1.44982
0.359249,0.718498,0.948042
0.247481,0,0.62814
0.247971,0.495942,1.53745
0.515807,0.968386,0.065748
0.834649,0.330703,1.05979
0.348462,0,0.474685
0.00384616,0,0.781594
0.93523,0,1.65159
0.897287,0.205426,1.97367
0.394914,0.789828,1.67718
0.504172,0.991656,1.49729
0.207438,0.414876,1.7344
0.42189,0,1.08752
0.824742,0.350517,1.9116
0.429128,0.0592931,0
0.508028,0,0.538029
0.314253,0.628506,0.0924941
0.733724,0.532552,1.1646
0.232314,0.464628,1.68327
0.370519,0.741037,0.0113657
0.427658,0,1.12271
0.819212,0.361577,0.151351
0.429286,0.413106,0
0.978563,0.0428736,0.700431
0.308238,0,0.726994
0.346923,0.693847,1.69801
0.571767,0.0251503,2
0.255196,0,1.55907
0.801841,0.396317,0.296584
0.153647,0.307294,1.38576
0.737709,0.524582,1.3508
0.854337,0.291325,1.57101
0.836876,0.326249,0.401916
0.0620525,0.124105,1.04777
0.125072,0.250144,0.0956101
0.53066,0.106989,0
0.674792,0.650415,1.15371
0.839791,0.320418,1.77012
0.797061,0.278841,0
0.0905923,0.181185,0.0726085
0.785894,0.428212,0.639485
0.764155,0.47169,1.27091
0.321727,0.643454,0.500588
0.566072,0.344816,2
0.188472,0.376943,1.93395
0.610087,0.779826,0.0196771
0.306733,0.305792,2
0.771869,0,0.495843
0.672946,0.654108,1.56622
0.25824,0.51648,1.96366
0.439642,0.879284,0.156505
0.905575,0,0.866572
0.0514929,0.102986,1.21395
0.75715,0.4857,0.80507
0.23589,0.47178,0.867152
0.994331,0,1.523
0.927621,0.144758,0.332719
0.540399,0.919201,0.944174
0.731205,0.537591,0.0947637
0.818316,0.363367,0.53716
0.536209,0.361948,2
0.389185,0.778369,0.874481
0.591661,0,1.94174
0.798094,0.403812,0.64357
0.499057,0.817841,0
0.642997,0,1.72397
0.492827,0.985653,0.144275
0.298347,0,1.12558
0.554765,0,0.323112
0.774853,0.450294,0.363145
0.0264075,0,1.52228
0.352965,0.102904,0
0.87899,0.24202,1.9798
0.220362,0.440724,1.0517
0.488665,0,0.492539
0.516669,0.966661,0.463707
0.8624,0.275201,0.562483
0.295791,0.277293,0
0.798415,0,1.43172
0.742003,0.515994,1.59685
0.444085,0,1.87476
0.247633,0.495266,1.38668
0.673468,0.653064,0.0599514
0.154206,0,0.462164
0.488218,0,0.868244
0.896534,0,0.732242
0.405164,0.810328,1.78767
0.455441,0.583744,2
0.762688,0,0.65439
0.414849,0.829699,1.27834
0.14479,0.28958,0.171589
0.50574,0.0837163,2
0.431018,0.527219,2
0.0691603,0.138321,1.02667
0.233661,0,1.64127
0.427095,0.854189,0.686678
0.293477,0.586955,1.7004
0.661194,0.677612,1.25364
0.718738,0,0.405902
0.128531,0.257062,0.775815
0.826452,0.347096,1.84342
0.186096,0.372191,1.02044
0.567681,0.864639,1.8226
0.329477,0,0.906426
0.0794079,0,0.266292
0.124669,0.249337,0.0382077
0.962613,0,0.974864
0.213474,0.426948,0.588875
0.0195404,0,1.8285
0.072915,0.14583,0.769036
0.603813,0,0.550228
0.157837,0,1.32341
0.210758,0.288199,0
0.520838,0.958324,0.164007
0.974772,0.0504555,0.344214
0.484254,0,0.713872
0.863973,0.173162,0
0.0355098,0.0710195,1.27265
0.949501,0,0.336474
0.449623,0.899245,0.103059
0.538262,0.923477,0.818963
0.536366,0.927268,1.04494
0.434001,0.868003,1.27816
0.674696,0.650609,1.70051
0.159077,0,0.226748
0.341172,0.682344,0.814933
0.706453,0,1.95148
0.257146,0,1.77141
0.0297553,0.0595106,1.08283
0.724753,0.550494,0.996997
0.851036,0.297928,0.672918
0.149415,0.298829,0.872644
0.425994,0.591123,0
0.749843,0,1.92341
0.58752,0.824961,1.33886
0.0178109,0.0356218,0.0771204
0.341307,0.682615,1.10979
0.495086,0,0.12594
0.271223,0,0.00560691
0.0621223,0.124245,1.15482
0.358282,0.0851206,2
0.415865,0.831729,0.222124
0.0504131,0,0.471876
0.654193,0.691615,1.06934
0.279952,0.559903,1.15653
0.333389,0,1.54861
0.691998,0,1.74915
0.223554,0.326567,0
0.340734,0.681467,0.753393
0.653405,0.69319,1.02468
0.411092,0.822185,0.661727
0.931865,0,0.406986
0.918653,0.162694,1.10804
0.0769082,0.021025,0
0.625157,0.749685,0.203379
0.533733,0.667045,0
0.765448,0,1.55654
0.0189042,0.0378084,0.143423
0.874014,0,0.146897
0.192892,0.385785,0.394132
0.564873,0,1.93578
0.502436,0,1.45514
0.27294,0,0.941753
0.0864704,0,1.05148
0.37972,0.75944,0.597123
0.872589,0.254823,1.42797
0.614683,0.770635,1.55871
0.71727,0,0.250967
0.178661,0.357322,1.46185
0.486014,0.972027,0.432091
0.00237116,0.00474232,1.93668
0.0466274,0,1.6553
0.844713,0.310574,0.963794
0.455351,0.281372,0
0.821544,0.356913,1.32716
0.0331557,0,0.148057
0.0304048,0,0.814656
0.545932,0.205163,0
0.0910016,0.182003,0.999473
0.218118,0,1.26675
0.88091,0.238181,1.29735
0.650079,0.00590503,2
0.911738,0.176523,0.391867
0.73013,0.53974,1.91723
0.434801,0.703926,2
0.294352,0.588703,1.96583
0.0532481,0.106496,0.421425
0.429961,0.859922,0.508506
0.536492,0.927015,1.41393
0.122732,0,1.85052
0.204001,0.408002,1.23
0.485018,0.970036,0.778106
0.051222,0,0.521746
0.195125,0.390249,1.40133
0.879897,0,0.168752
0.0904811,0.180962,1.44674
0.265175,0.530349,1.6851
0.0741042,0.148208,1.19081
0.611124,0.777753,0.817089
0.950508,0,0.618887
0.737118,0.525764,1.55408
0.523106,0.953788,1.98796
0.597601,0,0.910756
0.913588,0.172825,0.712054
0.20662,0.413241,0.268948
0.399071,0.798141,0.547382
0.0206312,0.0412624,1.70076
0.316473,0.632947,1.45628
0.584015,0.831971,1.0335
0.859583,0.280834,1.89014
0.976723,0,0.784346
0.469421,0.938842,1.97125
0.124806,0.249612,1.59999
0.848104,0.303791,1.32469
0.667508,0.664984,0.525804
0.0622904,0.124581,1.4784
0.550802,0.25589,0
0.726439,0,1.52513
0.409328,0.818657,1.25852
0.308774,0,1.64774
0.333927,0,1.03984
0.629196,0.741608,0.844411
0.473794,0.947587,1.04544
0.321763,0,1.53808
0.935173,0,1.57718
0.882165,0.23567,0.507704
0.867339,0.265323,1.68089
0.266823,0.533646,1.56422
0.448122,0.896245,1.40174
0.246108,0.492217,0.749925
0.43305,0.866099,0.330539
0.374748,0.749497,1.25956
0.601296,0,1.21477
0.830807,0.338387,1.62422
0.0756969,0.151394,1.47229
0.439493,0,1.84046
0.900643,0,0.501884
0.387728,0.775456,1.94463
0.885245,0.22951,0.111857
0.777518,0,1.99584
0.927023,0.0756561,2
0.150124,0,1.36131
0.77447,0.316598,2
0.135478,0.270956,1.8721
0.429124,0,1.42738
0.886639,0.226722,1.40381
0.628048,0.743904,1.88004
0.483842,0.540139,2
0.482071,0.964142,1.59622
0.434824,0,1.66028
0.0154947,0.0309893,1.21597
0.646151,0,1.37167
0.319009,0.638018,0.711937
0.806717,0,0.524283
0.100083,0.200166,1.87155
0.79182,0.41636,0.434481
0.18794,0.0325527,2
0.937349,0,1.12302
0.314579,0.629159,1.12913
0.505608,0,1.32743
0.565209,0.137407,2
0.960817,0.078366,0.570483
0.444338,0.888676,0.367
0.269373,0,0.922932
0.628266,0.743468,1.4235
0.654228,0.691544,0.675408
0.359472,0.718944,1.72691
0.550773,0,0.720743
0.984427,0.0311459,0.349671
0.578056,0,1.53504
0.0275095,0.0550191,0.0491343
0.970837,0.0583254,0.364568
0.271613,0.543227,0.600354
0.560634,0,1.9432
0.598427,0.803147,1.76446
0.297302,0.594604,1.02166
0.175107,0.350213,0.858789
0.830754,0,1.95046
0.909729,0.180541,0.152282
0.553657,0,1.54209
0.212473,0.424947,1.71592
0.851139,0.297721,1.59698
0.517745,0.964509,1.77445
0.806766,0,1.6108
0.310713,0.621426,1.2024
0.467611,0.935222,1.96158
0.357277,0,0.653723
0.354696,0.162326,0
0.464238,0.928476,1.48892
0.107348,0.214696,1.51755
0.803688,0.392624,0.281727
0.297686,0.195188,2
0.697608,0.604784,1.3729
0.0608403,0,1.78261
0.883547,0,1.18162
0.918003,0.163995,1.40782
0.116118,0,0.889564
0.779115,0,1.24376
0.52719,0,1.44062
0.695345,0.60931,1.13521
0.185317,0,1.48794
0.646895,0.706209,0.519062
0.57512,0.849759,0.560417
0.226012,0.452025,0.930549
0.500685,0.998631,1.64447
0.630756,0.738487,1.43865
0.510811,0.978378,0.261881
0.332207,0.664415,1.87236
0.689077,0.621846,1.11964
0.0740219,0.148044,0.217734
0.272035,0,1.14147
0.372166,0.744332,1.46263
0.6655,0.669,0.743565
0.68986,0,0.501764
0.942679,0,0.694783
0.973243,0.0535136,1.85841
0.29946,0,1.21504
0.378858,0.757717,0.196694
0.806711,0,0.526703
0.389869,0.139334,0
0.0708825,0.141765,1.5103
0.276153,0.552307,1.52273
0.0142434,0,1.43757
0.379177,0.758355,0.0828681
0.585918,0.828164,0.0605631
0.992024,0.0159513,1.10557
0.504996,0,1.71904
0.798224,0.403553,0.256056
0.218316,0.132828,0
0.445804,0.891609,1.3061
0.333064,0.666129,1.23263
0.820064,0,1.2883
0.741331,0.476923,2
0.477462,0,0.816904
0.504754,0.456737,0
0.42155,0.843101,0.205123
0.129378,0.258757,0.934953
0.36978,0,0.0423964
0.394513,0.789026,1.02505
0.911023,0.177954,1.03139
0.562784,0.837249,0
0.355511,0.711023,0.61391
0.496179,0.992357,1.24039
0.157792,0,0.244204
0.363163,0,0.996549
0.180531,0.361061,0.612121
0.587737,0,1.81854
0.517476,0.965048,0.845479
0.442081,0.884161,1.97781
0.598636,0.802727,1.43827
0.380028,0.327755,0
0.747436,0,1.86762
0.360853,0.721707,0.107748
0.0445194,0.0890388,0.953724
0.4398,0.879599,1.98217
0.586982,0.826036,0.739748
0.409247,0,0.911403
0.595065,0,1.19083
0.173674,0,0.308251
0.0342509,0.0685018,1.76282
0.275926,0.551852,0.912615
0.237509,0.475019,0.162473
0.484544,0.969087,1.67755
0.481291,0.962581,0.0903488
0.0306988,0.0613976,0.220685
0.0657473,0,0.597877
0.279156,0.0522111,0
0.605326,0.789348,1.6489
0.974953,0.0500933,1.26031
0.425216,0.850432,1.88554
0.764391,0,0.609791
0.559089,0.881821,1.00447
0.581429,0.72758,2
0.93891,0.12218,1.38077
0.781996,0.436008,0.324712
0.507808,0.0161269,2
0.745895,0.508211,0.0824675
0.975256,0,1.87981
0.868156,0.263688,0.986441
0.959825,0.0803503,1.80254
0.542133,0.915734,0.121635
0.389326,0.778653,1.1248
0.214948,0.429896,0.851417
0.94533,0.109339,0.769419
0.661011,0,0.0945942
0.45387,0.907741,0.622976
0.76825,0.463499,0.741601
0.599548,0,1.13976
0.188704,0,0.584984
0.0983529,0.196706,0.324374
0.352068,0.704136,0.213195
0.187088,0.374177,0.157947
0.669421,0,0.763776
0.579599,0.557049,2
0.940919,0.118162,1.82768
0.568501,0.862998,1.55223
0.18987,0.379741,0.701697
0.540387,0.919226,0.575374
0.114313,0,1.04593
0.0774373,0.154875,0.391656
0.218079,0.436158,1.02578
0.263325,0,0.656321
0.445095,0.00871866,2
0.989778,0.0204438,1.02168
0.638689,0,1.19606
0.874789,0.250423,1.75302
0.0672289,0.134458,0.214419
0.062912,0.105937,2
0.4815,0.316625,0
0.68898,0,1.76376
0.881015,0.237969,1.91332
0.404221,0,1.46125
0.915071,0.169858,0.536877
0.186761,0.373521,1.04514
0.263681,0.527362,0.743761
0.563162,0,1.52317
0.997196,0.00560747,0.808831
0.53157,0.936861,1.31512
0.993056,0,0.291461
0.101276,0.202551,0.783952
0.3398,0.679601,1.79956
0.571921,0.625721,0
0.0939863,0.18203,0
0.339503,0.679005,0.652087
0.0560608,0.112122,1.56253
0.488255,0.97651,0.719794
0.839301,0.321399,0.921897
0.488384,0.173342,0
0.0184621,0.0369242,0.817814
0.486773,0.973545,0.874432
0.284294,0.554555,0
0.412929,0.825858,1.31197
0.443561,0.887123,0.295342
0.229698,0,0.157303
0.789541,0.34619,0
0.932627,0.134746,0.421737
0.819761,0.360479,1.56229
0.553784,0.569162,0
0.548517,0.902966,0.637964
0.710128,0.104144,2
0.84769,0.304619,0.983052
0.983114,0.0337719,1.08286
0.79776,0.404481,0.0161039
0.130506,0.261013,1.25638
0.487796,0.0304241,2
0.693329,0,0.382446
0.123055,0.246111,0.291882
0.995258,0.0094834,1.20802
0.567208,0,0.060187
0.408663,0,1.2105
0.702586,0.594828,1.7255
0.866001,0.256124,2
0.813385,0.37323,0.245786
0.247437,0.494874,0.429345
0.628983,0.437317,2
0.465964,0.931928,0.580432
0.254794,0.509587,1.48541
0.885505,0.22899,1.96245
0.27124,0.352435,2
0.415319,0,1.82
0.515742,0.968515,0.135534
0.854949,0,1.7204
0.890841,0.218317,1.32353
0.688484,0.623033,0.544014
0.283517,0.567035,0.769898
0.0474856,0,1.9049
0.724974,0.550053,1.29381
0.874386,0.251228,0.775462
0.644363,0.711274,0.498934
0.382961,0,1.58041
0.998099,0.00380221,0.882162
0.316556,0.261519,0
0.712513,0.574974,0.273258
0.526266,0.947467,1.53697
0.822334,0.355332,1.83829
0.421525,0.649071,2
0.917927,0.164146,1.7271
0.315587,0.631175,1.4497
0.778038,0.443923,0.644414
0.114807,0.229613,1.51152
0.609659,0.780683,1.24121
0.071711,0,1.48813
0.713585,0.57283,0.975939
0.0820625,0.159445,0
0.605114,0.779267,2
0.546499,0.907003,0.929712
0.901635,0.19673,0.264372
0.584331,0.831337,0.263397
0.640616,0.718768,0.582423
0.779686,0.440627,0.12422
0.529431,0.941138,0.0962364
0.416237,0,1.1917
0.770141,0,1.57179
0.506903,0.113062,2
0.0569472,0.113894,0.851835
0.8386,0.322799,1.43451
0.574372,0.70955,2
0.786008,0.427985,0.68701
0.310896,0.621793,1.2938
0.413455,0,0.49866
0.921967,0,1.03398
0.0936674,0.187335,0.67811
0.668706,0,1.67641
0.299642,0,1.08201
0.378811,0.757623,1.73553
0.141984,0.283968,1.81518
0.526095,0.635882,2
0.462857,0,0.698178
0.461563,0.533395,0
0.518506,0.962988,0.45425
0.895571,0.123726,0
0.607334,0,1.12443
0.343489,0,1.07304
0.576389,0.581522,2
0.797938,0,1.31334
0.636819,0.726362,1.69307
0.332918,0.665836,1.42135
0.733856,0.532288,1.1176
0.442082,0,1.55704
0.0808659,0.161732,1.55566
0.959089,0.0818219,0.919074
0.481626,0.963252,1.79544
0.0529262,0.105852,0.374612
0.692318,0.591124,2
0.359992,0,0.244536
0.678976,0.642049,1.08096
0.680538,0.510268,2
0.410888,0.821777,0.0248649
0.805774,0,0.632101
0.948086,0.103828,0.396207
0.675505,0.648991,1.2016
0.539566,0.920867,1.21304
0.227257,0,0.306591
0.501116,0.188342,2
0.317054,0.634109,1.67534
0.177525,0,1.3732
0.982693,0.0346147,0.526688
0.573347,0.853305,0.23884
0.385295,0.483091,2
0.459567,0.919134,1.98107
0.632087,0.735826,1.89642
0.507423,0,0.96114
0.550688,0.898624,0.774928
0.273301,0.535333,2
0.144446,0,0.180772
0.327509,0.655019,1.09999
0.530763,0,0.0867263
0.385408,0.770816,1.19368
0.810986,0,0.429375
0.668693,0,0.0552887
0.656324,0.687351,0.489016
0.852298,0.295404,0.0979017
0.197011,0.394022,1.11332
0.974163,0.0516743,0.122014
0.522465,0.95507,0.626781
0.275597,0.0127066,2
0.659672,0.680656,0.987719
0.0503947,0,1.42573
0.361469,0.722939,0.579876
0.801982,0.396036,0.474044
0.885398,0,0.884921
0.304302,0,1.38936
0.740727,0.518547,0.638777
0.0524152,0.10483,0.0113323
0.506565,0,1.86303
0.855733,0,0.911474
0.188508,0.377017,1.71357
0.747243,0,0.785786
0.027998,0.0559961,0.0935073
0.175044,0,0.647728
0.155059,0.310119,1.96778
0.277405,0.55481,0.350024
0.0365452,0.0730904,1.17744
0.110204,0,1.95747
0.197564,0.16974,2
0.547045,0.90591,1.6716
0.919949,0.160102,0.00129788
0.17928,0.35856,0.820966
0.766245,0,1.07977
0.037719,0.075438,1.36211
0.0990403,0,0.315699
0.411789,0,1.87207
0.686214,0.627572,1.96291
0.716063,0.567874,1.01751
0.972125,0,0.950461
0.362724,0,1.35708
0.656434,0,1.7489
0.670191,0.659618,0.60677
0.310197,0.0768527,2
0.443696,0.887391,0.867423
0.0151724,0.0303448,0.994615
0.18856,0,0.419227
0.504002,0.991995,1.56793
0.00376459,0.00531069,0
0.111887,0.223774,1.58105
0.890721,0,0.628231
0.0546331,0.109266,1.98312
0.222863,0.445726,0.990923
0.806024,0,1.61878
0.0238122,0.0476245,1.50181
0.669268,0.346214,2
0.876411,0.247179,1.40308
0.441618,0.555932,0
0.507877,0,0.681867
0.503453,0.359446,2
0.703968,0.592063,1.09935
0.921349,0,1.6557
0.952437,0.0951262,1.6932
0.784939,0.430121,1.13025
0.402677,0.805353,1.63233
0.786132,0.427736,0.619288
0.915934,0,0.492842
0.960504,0.0789927,0.850175
0.588657,0.373653,2
0.230391,0.460782,1.89945
0.429041,0,0.784981
0.673689,0.343577,0
0.0376329,0,1.51863
0.677454,0.645092,0.990434
0.0788685,0.157737,1.41785
0.689058,0.621885,0.243709
0.663909,0,1.88228
0.392778,0.785556,0.825482
0.588029,0.823942,1.22336
0.0792761,0.158552,1.03021
0.130499,0.260997,1.30075
0.459243,0.465312,2
0.442451,0.884902,0.0215905
0.700615,0.598769,1.68711
0.481891,0.607217,2
0.946193,0.107614,0.953251
0.962783,0,0.0237405
0.137694,0,1.49714
0.561541,0.876918,1.31704
0.668187,0.663627,0.131848
0.29861,0.59722,1.90049
0.391846,0.783692,1.38556
0.319169,0,1.00334
0.57153,0.85694,1.19554
0.721758,0.556484,1.15261
0.0530085,0.106017,0.906399
0.309033,0.618065,1.73279
0.00205851,0.00411701,0.569433
0.309502,0.619003,0.880705
0.0571271,0.114254,1.67932
0.720088,0.559824,0.652881
0.309532,0.619065,1.16049
0.0952373,0,1.00552
0.674804,0.650392,0.827548
0.910519,0,0.460659
0.793539,0.412921,0.224211
0.0856316,0,0.772207
0.781109,0.437782,0.329984
0.19854,0.39708,0.147666
0.573782,0.852436,0.63817
0.0229351,0.0458701,0.501146
0.478363,0,0.346798
0.439771,0.879541,1.57765
0.190814,0,0.0476176
0.0503195,0.100639,1.12939
0.931841,0.136317,0.595298
0.649144,0.701713,0.96978
0.101216,0.202432,1.69739
0.743359,0.513281,1.65026
0.845482,0,0.128803
0.314674,0,0.473016
0.572135,0.0690977,0
0.757752,0.484497,1.14018
0.606072,0.787856,0.500605
0.568583,0.293315,0
0.71515,0.5697,1.76244
0.896009,0.207983,1.09485
0.513187,0.306083,2
0.576871,0.846259,0.288535
0.710828,0.578344,1.20047
0.20135,0.402699,1.27352
0.845851,0.308298,1.10753
0.150131,0.300262,0.508591
0.96836,0.0632808,1.34786
0.60113,0.797739,0.219239
0.00292405,0.00584811,1.62599
0.562057,0,0.275442
0.257692,0,1.74225
0.82284,0.354319,0.523169
0.42521,0,1.86305
0.553752,0.892496,1.5983
0.222226,0.444451,0.115421
0.630052,0,1.5902
0.342711,0.685421,0.57131
0.0283363,0.0566726,1.97687
0.584553,0.830894,0.217579
0.271099,0.298933,0
0.274791,0.549581,1.98003
0.601947,0.472666,0
0.15436,0,1.77207
0.301337,0.364498,0
0.923766,0.152468,1.53762
0.596963,0.806073,0.824603
0.821519,0.356962,0.0872543
0.442054,0.884108,0.761506
0.598929,0,0.1666
0.467148,0,0.700141
0.377047,0.754093,0.522272
0.141777,0.283554,0.446892
0.0320681,0,0.842518
0.608471,0.25765,0
0.0438692,0.0877384,1.0048
0.72319,0.55362,1.38895
0.351981,0.703963,0.375483
0.511786,0.976428,0.609648
0.790036,0.419927,1.0869
0.230624,0.332578,2
0.0129393,0,1.7105
0.439907,0.879813,0.447768
0.335996,0.114831,0
0.784055,0.431889,0.164061
0.410725,0.82145,1.70516
0.983683,0,1.50733
0.361159,0,0.949615
0.159147,0.318294,1.5219
0.321297,0.642594,1.33903
0.607777,0,0.378711
0.0377153,0,0.495719
0.271026,0,0.56382
0.302055,0.60411,0.872845
0.600229,0,0.947452
0.481816,0.963633,0.820723
0.295801,0.591603,1.96288
0.645192,0.709616,1.25179
0.755935,0,1.50653
0.920098,0.159804,1.40852
0.775377,0.449245,0.63638
0.184317,0,0.527372
0.518338,0.960533,0
0.677033,0,0.396132
0.799895,0.00153817,2
0.587897,0.824207,0.576237
0.85843,0,1.36316
0.339059,0.342294,2
0.459371,0.918743,0.20185
0.0233435,0.0466871,1.99452
0.708962,0,0.694299
0.324544,0.649089,1.19435
0.00620478,0.0124096,1.7622
0.906777,0.186446,1.02437
0.360371,0.0387621,2
0.44031,0.88062,0.829555
0.84102,0.31796,1.0784
0.352683,0,1.71649
0.350735,0.106222,2
0.398128,0,1.97793
0.601702,0.0673293,2
0.220763,0.441526,1.99456
0.665452,0.669096,1.19159
0.41235,0.8247,1.95331
0.228377,0,0.52112
0.274256,0.548513,1.37406
0.886041,0,1.50524
0.759946,0.479656,0
0.29406,0.58812,1.84441
0.668142,0.663716,0.238441
0.593795,0,1.58251
0.446089,0.892178,1.32764
0.973991,0.0520178,0.910692
0.871279,0,0.551621
0.673124,0.653752,1.55667
0.80582,0.38836,1.59776
0.437523,0.41453,0
0.931456,0.137088,1.34227
0.947901,0,0.674121
0.759527,0.088611,0
0.909342,0.181317,1.98351
0.056331,0,1.88282
